order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8443,3700,3/4/23,12:32:19 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8444,3701,3/4/23,12:51:21 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8445,3702,3/4/23,12:53:29 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8446,3702,3/4/23,12:53:29 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8447,3702,3/4/23,12:53:29 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8448,3702,3/4/23,12:53:29 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8449,3702,3/4/23,12:53:29 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8450,3702,3/4/23,12:53:29 PM,118.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8451,3702,3/4/23,12:53:29 PM,131.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8452,3702,3/4/23,12:53:29 PM,114.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8453,3703,3/4/23,12:59:51 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
8454,3703,3/4/23,12:59:51 PM,115.0,7,data/order_details.csv,2026-07-19 18:23:37.183430+00:00
