order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7891,3468,2/27/23,9:38:02 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7892,3469,2/27/23,9:39:53 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7893,3470,2/27/23,9:53:24 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7894,3470,2/27/23,9:53:24 PM,130.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7895,3471,2/27/23,10:03:03 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7896,3472,2/28/23,11:34:54 AM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7897,3473,2/28/23,11:49:43 AM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7898,3473,2/28/23,11:49:43 AM,116.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7899,3473,2/28/23,11:49:43 AM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7900,3473,2/28/23,11:49:43 AM,104.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7901,3473,2/28/23,11:49:43 AM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
7902,3473,2/28/23,11:49:43 AM,126.0,7,data/order_details.csv,2026-07-19 18:23:37.097900+00:00
