order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7759,3415,2/27/23,1:02:11 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7760,3415,2/27/23,1:02:11 PM,130.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7761,3416,2/27/23,1:02:43 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7762,3417,2/27/23,1:05:16 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7763,3417,2/27/23,1:05:16 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7764,3417,2/27/23,1:05:16 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7765,3417,2/27/23,1:05:16 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7766,3417,2/27/23,1:05:16 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7767,3418,2/27/23,1:07:39 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7768,3418,2/27/23,1:07:39 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7769,3418,2/27/23,1:07:39 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
7770,3419,2/27/23,1:36:13 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.076903+00:00
