order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8155,3583,3/2/23,12:07:16 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8156,3583,3/2/23,12:07:16 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8157,3583,3/2/23,12:07:16 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8158,3583,3/2/23,12:07:16 PM,129.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8159,3583,3/2/23,12:07:16 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8160,3583,3/2/23,12:07:16 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8161,3583,3/2/23,12:07:16 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8162,3583,3/2/23,12:07:16 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8163,3583,3/2/23,12:07:16 PM,130.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8164,3583,3/2/23,12:07:16 PM,131.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8165,3584,3/2/23,12:30:47 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
8166,3584,3/2/23,12:30:47 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.138586+00:00
