order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4627,2052,2/3/23,7:54:31 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4628,2052,2/3/23,7:54:31 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4629,2052,2/3/23,7:54:31 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4630,2053,2/3/23,8:42:43 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4631,2053,2/3/23,8:42:43 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4632,2054,2/3/23,8:46:45 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4633,2054,2/3/23,8:46:45 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4634,2055,2/3/23,8:59:30 PM,104.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4635,2055,2/3/23,8:59:30 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4636,2056,2/3/23,9:05:04 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4637,2056,2/3/23,9:05:04 PM,121.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
4638,2056,2/3/23,9:05:04 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.592244+00:00
