order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4255,1887,2/1/23,4:48:06 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4256,1888,2/1/23,5:01:44 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4257,1888,2/1/23,5:01:44 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4258,1889,2/1/23,5:03:26 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4259,1889,2/1/23,5:03:26 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4260,1890,2/1/23,5:09:36 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4261,1890,2/1/23,5:09:36 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4262,1891,2/1/23,5:11:07 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4263,1891,2/1/23,5:11:07 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4264,1891,2/1/23,5:11:07 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4265,1891,2/1/23,5:11:07 PM,114.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
4266,1892,2/1/23,5:11:28 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.532963+00:00
