order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3871,1724,1/29/23,9:04:42 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3872,1725,1/29/23,9:27:53 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3873,1725,1/29/23,9:27:53 PM,130.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3874,1726,1/29/23,10:44:10 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3875,1726,1/29/23,10:44:10 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3876,1727,1/30/23,11:25:25 AM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3877,1727,1/30/23,11:25:25 AM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3878,1728,1/30/23,11:30:32 AM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3879,1728,1/30/23,11:30:32 AM,119.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3880,1729,1/30/23,11:37:42 AM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3881,1730,1/30/23,11:39:14 AM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
3882,1730,1/30/23,11:39:14 AM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.470836+00:00
