order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4387,1956,2/2/23,2:36:07 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4388,1956,2/2/23,2:36:07 PM,104.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4389,1956,2/2/23,2:36:07 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4390,1957,2/2/23,2:50:01 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4391,1957,2/2/23,2:50:01 PM,103.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4392,1957,2/2/23,2:50:01 PM,104.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4393,1957,2/2/23,2:50:01 PM,126.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4394,1957,2/2/23,2:50:01 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4395,1957,2/2/23,2:50:01 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4396,1957,2/2/23,2:50:01 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4397,1957,2/2/23,2:50:01 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
4398,1957,2/2/23,2:50:01 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.552634+00:00
