order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3979,1774,1/30/23,8:07:05 PM,119.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3980,1775,1/30/23,8:07:17 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3981,1776,1/30/23,8:09:16 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3982,1776,1/30/23,8:09:16 PM,130.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3983,1776,1/30/23,8:09:16 PM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3984,1777,1/30/23,8:11:18 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3985,1778,1/30/23,8:26:02 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3986,1779,1/30/23,8:27:12 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3987,1780,1/30/23,8:54:47 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3988,1781,1/30/23,9:05:03 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3989,1781,1/30/23,9:05:03 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
3990,1782,1/30/23,9:05:29 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.487505+00:00
