order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4879,2159,2/5/23,7:55:12 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4880,2159,2/5/23,7:55:12 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4881,2159,2/5/23,7:55:12 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4882,2160,2/5/23,8:01:50 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4883,2161,2/5/23,8:10:24 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4884,2161,2/5/23,8:10:24 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4885,2162,2/5/23,8:15:06 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4886,2162,2/5/23,8:15:06 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4887,2163,2/5/23,8:18:08 PM,115.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4888,2163,2/5/23,8:18:08 PM,123.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4889,2164,2/5/23,8:23:49 PM,103.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
4890,2165,2/5/23,8:29:51 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.631568+00:00
