order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1808,801,1/14/23,1:10:53 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1809,801,1/14/23,1:10:53 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1810,801,1/14/23,1:10:53 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1811,801,1/14/23,1:10:53 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1812,801,1/14/23,1:10:53 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1813,801,1/14/23,1:10:53 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1814,801,1/14/23,1:10:53 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1815,801,1/14/23,1:10:53 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1816,801,1/14/23,1:10:53 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1817,801,1/14/23,1:10:53 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1818,802,1/14/23,1:23:47 PM,103.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1819,802,1/14/23,1:23:47 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
1820,803,1/14/23,1:37:51 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.104108+00:00
