order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2484,1098,1/19/23,1:25:39 PM,114.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2485,1099,1/19/23,1:33:24 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2486,1099,1/19/23,1:33:24 PM,128.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2487,1100,1/19/23,1:34:27 PM,103.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2488,1100,1/19/23,1:34:27 PM,126.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2489,1100,1/19/23,1:34:27 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2490,1100,1/19/23,1:34:27 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2491,1100,1/19/23,1:34:27 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2492,1101,1/19/23,1:36:26 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2493,1102,1/19/23,2:03:20 PM,110.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2494,1103,1/19/23,2:08:12 PM,114.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2495,1104,1/19/23,2:39:45 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
2496,1104,1/19/23,2:39:45 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.232724+00:00
