order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2419,1076,1/18/23,7:36:15 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2420,1077,1/18/23,8:13:25 PM,103.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2421,1078,1/18/23,8:20:42 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2422,1078,1/18/23,8:20:42 PM,110.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2423,1079,1/18/23,8:45:11 PM,126.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2424,1079,1/18/23,8:45:11 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2425,1079,1/18/23,8:45:11 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2426,1080,1/18/23,9:22:58 PM,127.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2427,1080,1/18/23,9:22:58 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2428,1080,1/18/23,9:22:58 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2429,1080,1/18/23,9:22:58 PM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2430,1081,1/18/23,9:27:05 PM,124.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
2431,1082,1/19/23,11:16:43 AM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.221733+00:00
