order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2250,1002,1/17/23,5:29:41 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2251,1003,1/17/23,5:31:16 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2252,1003,1/17/23,5:31:16 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2253,1003,1/17/23,5:31:16 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2254,1004,1/17/23,5:44:05 PM,,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2255,1005,1/17/23,5:49:51 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2256,1005,1/17/23,5:49:51 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2257,1006,1/17/23,6:28:12 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2258,1006,1/17/23,6:28:12 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2259,1007,1/17/23,6:35:22 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2260,1008,1/17/23,6:49:59 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2261,1008,1/17/23,6:49:59 PM,114.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
2262,1009,1/17/23,6:58:24 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.196236+00:00
