order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2263,1009,1/17/23,6:58:24 PM,126.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2264,1010,1/17/23,7:15:11 PM,107.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2265,1010,1/17/23,7:15:11 PM,103.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2266,1010,1/17/23,7:15:11 PM,127.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2267,1011,1/17/23,7:20:20 PM,112.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2268,1012,1/17/23,7:25:32 PM,126.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2269,1012,1/17/23,7:25:32 PM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2270,1013,1/17/23,7:26:40 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2271,1013,1/17/23,7:26:40 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2272,1014,1/17/23,7:38:17 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2273,1014,1/17/23,7:38:17 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2274,1014,1/17/23,7:38:17 PM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
2275,1014,1/17/23,7:38:17 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.197967+00:00
