order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1847,819,1/14/23,5:21:39 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1848,820,1/14/23,5:24:09 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1849,820,1/14/23,5:24:09 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1850,821,1/14/23,5:37:26 PM,124.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1851,822,1/14/23,5:38:53 PM,,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1852,823,1/14/23,5:42:17 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1853,823,1/14/23,5:42:17 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1854,823,1/14/23,5:42:17 PM,114.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1855,824,1/14/23,5:53:41 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1856,824,1/14/23,5:53:41 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1857,824,1/14/23,5:53:41 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1858,824,1/14/23,5:53:41 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
1859,825,1/14/23,6:06:06 PM,124.0,2,data/order_details.csv,2026-07-19 18:23:36.116080+00:00
