order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2029,905,1/15/23,8:12:06 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2030,906,1/15/23,8:51:59 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2031,906,1/15/23,8:51:59 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2032,907,1/15/23,8:54:32 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2033,908,1/15/23,9:42:32 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2034,908,1/15/23,9:42:32 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2035,909,1/16/23,11:19:25 AM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2036,909,1/16/23,11:19:25 AM,127.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2037,909,1/16/23,11:19:25 AM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2038,910,1/16/23,11:25:40 AM,110.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2039,910,1/16/23,11:25:40 AM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2040,910,1/16/23,11:25:40 AM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
2041,911,1/16/23,11:36:00 AM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.159920+00:00
