order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10555,4623,3/19/23,2:41:44 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10556,4623,3/19/23,2:41:44 PM,121.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10557,4623,3/19/23,2:41:44 PM,105.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10558,4623,3/19/23,2:41:44 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10559,4623,3/19/23,2:41:44 PM,,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10560,4624,3/19/23,2:59:35 PM,119.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10561,4625,3/19/23,3:42:30 PM,101.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10562,4625,3/19/23,3:42:30 PM,103.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10563,4625,3/19/23,3:42:30 PM,119.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10564,4625,3/19/23,3:42:30 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10565,4626,3/19/23,3:45:01 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
10566,4627,3/19/23,4:04:23 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.526130+00:00
