order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9847,4308,3/14/23,1:24:46 PM,129.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9848,4309,3/14/23,1:46:13 PM,125.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9849,4310,3/14/23,1:47:57 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9850,4310,3/14/23,1:47:57 PM,111.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9851,4310,3/14/23,1:47:57 PM,105.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9852,4310,3/14/23,1:47:57 PM,122.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9853,4311,3/14/23,2:12:12 PM,117.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9854,4311,3/14/23,2:12:12 PM,129.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9855,4311,3/14/23,2:12:12 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9856,4312,3/14/23,2:29:59 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9857,4313,3/14/23,2:34:28 PM,118.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
9858,4314,3/14/23,2:37:47 PM,112.0,9,data/order_details.csv,2026-07-19 18:23:37.405512+00:00
