order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3559,1578,1/27/23,4:07:40 PM,,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3560,1579,1/27/23,4:19:56 PM,108.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3561,1579,1/27/23,4:19:56 PM,122.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3562,1580,1/27/23,4:27:31 PM,126.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3563,1580,1/27/23,4:27:31 PM,132.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3564,1581,1/27/23,4:28:38 PM,,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3565,1582,1/27/23,4:34:55 PM,102.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3566,1582,1/27/23,4:34:55 PM,109.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3567,1582,1/27/23,4:34:55 PM,121.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3568,1582,1/27/23,4:34:55 PM,106.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3569,1583,1/27/23,5:01:03 PM,103.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
3570,1583,1/27/23,5:01:03 PM,121.0,3,data/order_details.csv,2026-07-19 18:23:36.417675+00:00
