order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2822,1246,1/21/23,7:36:04 PM,124.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2823,1246,1/21/23,7:36:04 PM,123.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2824,1247,1/21/23,7:54:37 PM,108.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2825,1247,1/21/23,7:54:37 PM,125.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2826,1247,1/21/23,7:54:37 PM,109.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2827,1248,1/21/23,8:13:51 PM,123.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2828,1249,1/21/23,8:40:44 PM,125.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2829,1249,1/21/23,8:40:44 PM,123.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2830,1250,1/21/23,9:09:08 PM,107.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2831,1250,1/21/23,9:09:08 PM,127.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2832,1250,1/21/23,9:09:08 PM,113.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2833,1250,1/21/23,9:09:08 PM,118.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
2834,1251,1/21/23,9:12:37 PM,118.0,3,data/order_details.csv,2026-07-19 18:23:36.281887+00:00
