order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
521,222,1/4/23,3:46:38 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
522,223,1/4/23,4:08:20 PM,112.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
523,224,1/4/23,4:39:58 PM,103.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
524,224,1/4/23,4:39:58 PM,117.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
525,224,1/4/23,4:39:58 PM,111.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
526,224,1/4/23,4:39:58 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
527,225,1/4/23,4:41:48 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
528,225,1/4/23,4:41:48 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
529,225,1/4/23,4:41:48 PM,105.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
530,226,1/4/23,4:59:39 PM,108.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
531,227,1/4/23,5:24:39 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
532,227,1/4/23,5:24:39 PM,114.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
533,228,1/4/23,5:31:24 PM,127.0,1,data/order_details.csv,2026-07-19 18:23:35.905045+00:00
