order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1054,453,1/8/23,1:27:14 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1055,454,1/8/23,1:31:40 PM,122.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1056,455,1/8/23,1:39:14 PM,117.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1057,456,1/8/23,1:47:53 PM,131.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1058,457,1/8/23,1:59:04 PM,102.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1059,457,1/8/23,1:59:04 PM,103.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1060,457,1/8/23,1:59:04 PM,108.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1061,458,1/8/23,2:00:05 PM,119.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1062,458,1/8/23,2:00:05 PM,123.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1063,458,1/8/23,2:00:05 PM,114.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1064,459,1/8/23,2:14:02 PM,122.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1065,460,1/8/23,2:19:58 PM,126.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
1066,460,1/8/23,2:19:58 PM,117.0,1,data/order_details.csv,2026-07-19 18:23:35.978616+00:00
