order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
911,396,1/7/23,2:12:21 PM,131.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
912,397,1/7/23,2:31:10 PM,124.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
913,397,1/7/23,2:31:10 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
914,397,1/7/23,2:31:10 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
915,398,1/7/23,2:56:26 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
916,399,1/7/23,3:47:49 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
917,399,1/7/23,3:47:49 PM,102.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
918,399,1/7/23,3:47:49 PM,125.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
919,399,1/7/23,3:47:49 PM,114.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
920,400,1/7/23,4:03:07 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
921,400,1/7/23,4:03:07 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
922,401,1/7/23,4:08:35 PM,132.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
923,402,1/7/23,4:24:46 PM,125.0,1,data/order_details.csv,2026-07-19 18:23:35.957481+00:00
