order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
690,304,1/5/23,8:07:58 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
691,304,1/5/23,8:07:58 PM,129.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
692,305,1/5/23,8:35:40 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
693,305,1/5/23,8:35:40 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
694,305,1/5/23,8:35:40 PM,122.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
695,306,1/5/23,8:37:40 PM,107.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
696,306,1/5/23,8:37:40 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
697,306,1/5/23,8:37:40 PM,111.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
698,307,1/5/23,9:45:38 PM,108.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
699,307,1/5/23,9:45:38 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
700,308,1/5/23,9:59:46 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
701,308,1/5/23,9:59:46 PM,112.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
702,308,1/5/23,9:59:46 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.928324+00:00
