order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1275,566,1/10/23,12:21:19 PM,123.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1276,567,1/10/23,12:27:47 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1277,567,1/10/23,12:27:47 PM,124.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1278,567,1/10/23,12:27:47 PM,125.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1279,567,1/10/23,12:27:47 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1280,567,1/10/23,12:27:47 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1281,567,1/10/23,12:27:47 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1282,567,1/10/23,12:27:47 PM,121.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1283,567,1/10/23,12:27:47 PM,122.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1284,567,1/10/23,12:27:47 PM,123.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1285,567,1/10/23,12:27:47 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1286,568,1/10/23,12:28:53 PM,129.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
1287,569,1/10/23,12:37:10 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:36.004257+00:00
