order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
560,243,1/4/23,8:26:17 PM,108.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
561,243,1/4/23,8:26:17 PM,123.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
562,244,1/4/23,8:26:22 PM,117.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
563,244,1/4/23,8:26:22 PM,122.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
564,245,1/4/23,8:28:41 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
565,245,1/4/23,8:28:41 PM,104.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
566,246,1/4/23,8:30:48 PM,103.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
567,246,1/4/23,8:30:48 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
568,247,1/4/23,8:55:29 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
569,247,1/4/23,8:55:29 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
570,247,1/4/23,8:55:29 PM,123.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
571,248,1/4/23,8:58:19 PM,109.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
572,248,1/4/23,8:58:19 PM,106.0,1,data/order_details.csv,2026-07-19 18:23:35.910300+00:00
