order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2276,1015,1/17/23,7:42:51 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2277,1016,1/17/23,7:44:36 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2278,1016,1/17/23,7:44:36 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2279,1016,1/17/23,7:44:36 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2280,1017,1/17/23,8:13:32 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2281,1018,1/17/23,8:38:50 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2282,1018,1/17/23,8:38:50 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2283,1018,1/17/23,8:38:50 PM,112.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2284,1019,1/17/23,8:50:54 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2285,1019,1/17/23,8:50:54 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2286,1019,1/17/23,8:50:54 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2287,1020,1/17/23,9:04:20 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
2288,1020,1/17/23,9:04:20 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.199727+00:00
