order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1353,601,1/10/23,6:58:19 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1354,601,1/10/23,6:58:19 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1355,602,1/10/23,7:02:27 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1356,603,1/10/23,7:03:11 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1357,604,1/10/23,7:13:29 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1358,604,1/10/23,7:13:29 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1359,605,1/10/23,7:23:51 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1360,605,1/10/23,7:23:51 PM,,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1361,606,1/10/23,7:27:18 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1362,607,1/10/23,7:36:16 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1363,607,1/10/23,7:36:16 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1364,607,1/10/23,7:36:16 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
1365,608,1/10/23,7:36:33 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.013188+00:00
