order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2380,1060,1/18/23,4:39:46 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2381,1061,1/18/23,5:17:02 PM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2382,1061,1/18/23,5:17:02 PM,123.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2383,1062,1/18/23,5:21:38 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2384,1062,1/18/23,5:21:38 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2385,1063,1/18/23,5:28:29 PM,107.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2386,1063,1/18/23,5:28:29 PM,116.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2387,1063,1/18/23,5:28:29 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2388,1064,1/18/23,5:30:00 PM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2389,1065,1/18/23,5:48:16 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2390,1065,1/18/23,5:48:16 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2391,1065,1/18/23,5:48:16 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
2392,1065,1/18/23,5:48:16 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.214075+00:00
