order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1665,740,1/13/23,12:29:51 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1666,740,1/13/23,12:29:51 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1667,740,1/13/23,12:29:51 PM,,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1668,741,1/13/23,12:49:09 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1669,742,1/13/23,12:53:01 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1670,743,1/13/23,1:08:32 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1671,744,1/13/23,1:34:48 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1672,745,1/13/23,1:36:53 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1673,745,1/13/23,1:36:53 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1674,745,1/13/23,1:36:53 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1675,745,1/13/23,1:36:53 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1676,745,1/13/23,1:36:53 PM,128.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
1677,745,1/13/23,1:36:53 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.064613+00:00
