order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1834,814,1/14/23,4:21:23 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1835,814,1/14/23,4:21:23 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1836,815,1/14/23,4:38:00 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1837,816,1/14/23,5:04:08 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1838,816,1/14/23,5:04:08 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1839,817,1/14/23,5:10:38 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1840,817,1/14/23,5:10:38 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1841,817,1/14/23,5:10:38 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1842,817,1/14/23,5:10:38 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1843,818,1/14/23,5:15:50 PM,112.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1844,818,1/14/23,5:15:50 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1845,818,1/14/23,5:15:50 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
1846,819,1/14/23,5:21:39 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.112082+00:00
