order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1431,635,1/11/23,12:18:31 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1432,635,1/11/23,12:18:31 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1433,635,1/11/23,12:18:31 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1434,635,1/11/23,12:18:31 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1435,635,1/11/23,12:18:31 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1436,636,1/11/23,12:34:44 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1437,637,1/11/23,12:44:10 PM,114.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1438,637,1/11/23,12:44:10 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1439,638,1/11/23,12:49:26 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1440,639,1/11/23,1:23:21 PM,112.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1441,640,1/11/23,1:28:08 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1442,640,1/11/23,1:28:08 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
1443,640,1/11/23,1:28:08 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.027196+00:00
