order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11407,5015,3/26/23,1:35:54 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11408,5015,3/26/23,1:35:54 PM,121.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11409,5016,3/26/23,1:53:46 PM,129.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11410,5017,3/26/23,1:58:44 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11411,5017,3/26/23,1:58:44 PM,116.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11412,5017,3/26/23,1:58:44 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11413,5017,3/26/23,1:58:44 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11414,5017,3/26/23,1:58:44 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11415,5017,3/26/23,1:58:44 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11416,5017,3/26/23,1:58:44 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11417,5017,3/26/23,1:58:44 PM,129.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
11418,5017,3/26/23,1:58:44 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.784289+00:00
