order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
12127,5327,3/31/23,1:51:47 PM,116.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12128,5327,3/31/23,1:51:47 PM,125.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12129,5327,3/31/23,1:51:47 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12130,5327,3/31/23,1:51:47 PM,121.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12131,5328,3/31/23,2:23:57 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12132,5328,3/31/23,2:23:57 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12133,5328,3/31/23,2:23:57 PM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12134,5329,3/31/23,2:48:27 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12135,5329,3/31/23,2:48:27 PM,121.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12136,5330,3/31/23,2:48:47 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12137,5330,3/31/23,2:48:47 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
12138,5330,3/31/23,2:48:47 PM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.901998+00:00
