order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11647,5120,3/27/23,7:59:09 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11648,5120,3/27/23,7:59:09 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11649,5120,3/27/23,7:59:09 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11650,5121,3/27/23,8:03:34 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11651,5121,3/27/23,8:03:34 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11652,5121,3/27/23,8:03:34 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11653,5122,3/27/23,8:26:45 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11654,5122,3/27/23,8:26:45 PM,130.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11655,5123,3/27/23,8:28:06 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11656,5123,3/27/23,8:28:06 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11657,5123,3/27/23,8:28:06 PM,129.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
11658,5124,3/27/23,8:53:44 PM,104.0,10,data/order_details.csv,2026-07-19 18:23:37.825152+00:00
