order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11851,5202,3/29/23,1:00:19 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11852,5203,3/29/23,1:45:56 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11853,5203,3/29/23,1:45:56 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11854,5203,3/29/23,1:45:56 PM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11855,5204,3/29/23,1:50:34 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11856,5205,3/29/23,1:54:15 PM,128.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11857,5205,3/29/23,1:54:15 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11858,5205,3/29/23,1:54:15 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11859,5206,3/29/23,1:58:37 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11860,5206,3/29/23,1:58:37 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11861,5207,3/29/23,2:06:28 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
11862,5208,3/29/23,2:15:37 PM,103.0,10,data/order_details.csv,2026-07-19 18:23:37.858918+00:00
