order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
12139,5331,3/31/23,2:50:38 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12140,5331,3/31/23,2:50:38 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12141,5331,3/31/23,2:50:38 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12142,5332,3/31/23,2:51:37 PM,116.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12143,5332,3/31/23,2:51:37 PM,126.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12144,5332,3/31/23,2:51:37 PM,128.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12145,5333,3/31/23,3:16:44 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12146,5333,3/31/23,3:16:44 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12147,5334,3/31/23,3:29:36 PM,115.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12148,5334,3/31/23,3:29:36 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12149,5334,3/31/23,3:29:36 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
12150,5335,3/31/23,3:31:09 PM,127.0,10,data/order_details.csv,2026-07-19 18:23:37.904105+00:00
