order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5587,2474,2/11/23,12:02:54 PM,103.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5588,2475,2/11/23,12:08:37 PM,118.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5589,2476,2/11/23,12:11:27 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5590,2476,2/11/23,12:11:27 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5591,2477,2/11/23,12:20:06 PM,103.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5592,2477,2/11/23,12:20:06 PM,106.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5593,2478,2/11/23,12:27:39 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5594,2478,2/11/23,12:27:39 PM,105.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5595,2479,2/11/23,12:35:27 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5596,2479,2/11/23,12:35:27 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5597,2479,2/11/23,12:35:27 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
5598,2479,2/11/23,12:35:27 PM,114.0,5,data/order_details.csv,2026-07-19 18:23:36.735599+00:00
