order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5515,2439,2/10/23,4:43:26 PM,111.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5516,2439,2/10/23,4:43:26 PM,121.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5517,2440,2/10/23,4:43:55 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5518,2440,2/10/23,4:43:55 PM,127.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5519,2440,2/10/23,4:43:55 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5520,2441,2/10/23,4:49:23 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5521,2442,2/10/23,4:49:38 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5522,2442,2/10/23,4:49:38 PM,115.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5523,2442,2/10/23,4:49:38 PM,112.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5524,2443,2/10/23,4:54:05 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5525,2444,2/10/23,5:02:57 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
5526,2444,2/10/23,5:02:57 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.725886+00:00
