order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5671,2513,2/11/23,6:21:25 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5672,2514,2/11/23,6:25:46 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5673,2514,2/11/23,6:25:46 PM,105.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5674,2515,2/11/23,6:46:12 PM,103.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5675,2515,2/11/23,6:46:12 PM,112.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5676,2515,2/11/23,6:46:12 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5677,2515,2/11/23,6:46:12 PM,132.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5678,2516,2/11/23,6:50:33 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5679,2516,2/11/23,6:50:33 PM,126.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5680,2517,2/11/23,6:56:35 PM,130.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5681,2518,2/11/23,7:02:19 PM,116.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
5682,2518,2/11/23,7:02:19 PM,118.0,5,data/order_details.csv,2026-07-19 18:23:36.746577+00:00
