order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8467,3710,3/4/23,1:48:40 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8468,3710,3/4/23,1:48:40 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8469,3710,3/4/23,1:48:40 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8470,3710,3/4/23,1:48:40 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8471,3710,3/4/23,1:48:40 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8472,3710,3/4/23,1:48:40 PM,118.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8473,3710,3/4/23,1:48:40 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8474,3710,3/4/23,1:48:40 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8475,3710,3/4/23,1:48:40 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8476,3710,3/4/23,1:48:40 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8477,3711,3/4/23,1:51:43 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
8478,3712,3/4/23,2:15:54 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.186938+00:00
