order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7519,3311,2/25/23,3:44:27 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7520,3311,2/25/23,3:44:27 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7521,3311,2/25/23,3:44:27 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7522,3311,2/25/23,3:44:27 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7523,3312,2/25/23,3:49:29 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7524,3312,2/25/23,3:49:29 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7525,3313,2/25/23,3:52:00 PM,129.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7526,3314,2/25/23,3:54:56 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7527,3314,2/25/23,3:54:56 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7528,3314,2/25/23,3:54:56 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7529,3315,2/25/23,4:28:11 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
7530,3315,2/25/23,4:28:11 PM,131.0,7,data/order_details.csv,2026-07-19 18:23:37.040094+00:00
