order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7963,3499,2/28/23,5:28:45 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7964,3499,2/28/23,5:28:45 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7965,3499,2/28/23,5:28:45 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7966,3500,2/28/23,5:41:37 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7967,3500,2/28/23,5:41:37 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7968,3500,2/28/23,5:41:37 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7969,3501,2/28/23,5:45:11 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7970,3501,2/28/23,5:45:11 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7971,3501,2/28/23,5:45:11 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7972,3502,2/28/23,6:02:19 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7973,3502,2/28/23,6:02:19 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
7974,3502,2/28/23,6:02:19 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.108581+00:00
