order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8515,3729,3/4/23,5:52:09 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8516,3729,3/4/23,5:52:09 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8517,3729,3/4/23,5:52:09 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8518,3730,3/4/23,5:55:40 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8519,3730,3/4/23,5:55:40 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8520,3731,3/4/23,6:06:40 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8521,3732,3/4/23,6:13:25 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8522,3732,3/4/23,6:13:25 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8523,3733,3/4/23,6:19:59 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8524,3733,3/4/23,6:19:59 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8525,3733,3/4/23,6:19:59 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
8526,3733,3/4/23,6:19:59 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.194696+00:00
