order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7675,3380,2/26/23,5:16:51 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7676,3380,2/26/23,5:16:51 PM,121.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7677,3381,2/26/23,5:22:05 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7678,3381,2/26/23,5:22:05 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7679,3382,2/26/23,5:24:43 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7680,3382,2/26/23,5:24:43 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7681,3382,2/26/23,5:24:43 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7682,3383,2/26/23,5:31:14 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7683,3384,2/26/23,5:37:19 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7684,3384,2/26/23,5:37:19 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7685,3384,2/26/23,5:37:19 PM,131.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
7686,3384,2/26/23,5:37:19 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.061784+00:00
