order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6475,2865,2/17/23,5:33:09 PM,126.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6476,2866,2/17/23,5:36:11 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6477,2866,2/17/23,5:36:11 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6478,2867,2/17/23,5:36:38 PM,101.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6479,2867,2/17/23,5:36:38 PM,101.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6480,2868,2/17/23,5:42:20 PM,130.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6481,2869,2/17/23,5:55:47 PM,117.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6482,2870,2/17/23,6:09:41 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6483,2870,2/17/23,6:09:41 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6484,2871,2/17/23,6:39:26 PM,116.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6485,2871,2/17/23,6:39:26 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
6486,2871,2/17/23,6:39:26 PM,114.0,6,data/order_details.csv,2026-07-19 18:23:36.868727+00:00
