order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6679,2948,2/18/23,10:40:30 PM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6680,2948,2/18/23,10:40:30 PM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6681,2948,2/18/23,10:40:30 PM,120.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6682,2948,2/18/23,10:40:30 PM,121.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6683,2949,2/19/23,11:15:43 AM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6684,2950,2/19/23,11:35:51 AM,107.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6685,2950,2/19/23,11:35:51 AM,125.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6686,2950,2/19/23,11:35:51 AM,129.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6687,2951,2/19/23,11:39:10 AM,124.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6688,2951,2/19/23,11:39:10 AM,117.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6689,2951,2/19/23,11:39:10 AM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
6690,2952,2/19/23,12:03:36 PM,116.0,6,data/order_details.csv,2026-07-19 18:23:36.900076+00:00
