order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6307,2787,2/16/23,12:23:23 PM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6308,2787,2/16/23,12:23:23 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6309,2788,2/16/23,12:39:37 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6310,2788,2/16/23,12:39:37 PM,108.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6311,2788,2/16/23,12:39:37 PM,117.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6312,2789,2/16/23,12:40:50 PM,108.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6313,2789,2/16/23,12:40:50 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6314,2789,2/16/23,12:40:50 PM,120.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6315,2790,2/16/23,12:46:47 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6316,2791,2/16/23,12:53:24 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6317,2792,2/16/23,12:56:07 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
6318,2793,2/16/23,1:12:48 PM,103.0,6,data/order_details.csv,2026-07-19 18:23:36.843681+00:00
