order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7423,3271,2/24/23,7:40:28 PM,117.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7424,3272,2/24/23,7:43:11 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7425,3272,2/24/23,7:43:11 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7426,3273,2/24/23,8:20:10 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7427,3273,2/24/23,8:20:10 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7428,3274,2/24/23,8:23:21 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7429,3274,2/24/23,8:23:21 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7430,3275,2/24/23,8:40:50 PM,,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7431,3276,2/24/23,8:46:55 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7432,3276,2/24/23,8:46:55 PM,114.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7433,3277,2/24/23,8:49:40 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
7434,3278,2/24/23,9:03:42 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:37.025481+00:00
