order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7075,3123,2/21/23,7:46:07 PM,126.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7076,3123,2/21/23,7:46:07 PM,105.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7077,3124,2/21/23,7:59:20 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7078,3124,2/21/23,7:59:20 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7079,3124,2/21/23,7:59:20 PM,131.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7080,3125,2/21/23,8:12:37 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7081,3125,2/21/23,8:12:37 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7082,3125,2/21/23,8:12:37 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7083,3126,2/21/23,8:35:12 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7084,3127,2/21/23,8:40:10 PM,103.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7085,3127,2/21/23,8:40:10 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
7086,3127,2/21/23,8:40:10 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.970177+00:00
