order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7315,3224,2/23/23,10:22:21 PM,107.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7316,3225,2/24/23,11:44:17 AM,108.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7317,3226,2/24/23,11:56:22 AM,108.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7318,3226,2/24/23,11:56:22 AM,129.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7319,3226,2/24/23,11:56:22 AM,113.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7320,3226,2/24/23,11:56:22 AM,118.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7321,3226,2/24/23,11:56:22 AM,121.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7322,3227,2/24/23,11:57:44 AM,103.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7323,3227,2/24/23,11:57:44 AM,122.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7324,3228,2/24/23,12:08:42 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7325,3228,2/24/23,12:08:42 PM,111.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
7326,3229,2/24/23,12:11:31 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:37.005253+00:00
