order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6571,2906,2/18/23,1:34:49 PM,131.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6572,2907,2/18/23,1:51:14 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6573,2907,2/18/23,1:51:14 PM,129.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6574,2907,2/18/23,1:51:14 PM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6575,2907,2/18/23,1:51:14 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6576,2908,2/18/23,2:17:18 PM,108.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6577,2909,2/18/23,2:21:14 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6578,2909,2/18/23,2:21:14 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6579,2910,2/18/23,2:32:22 PM,107.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6580,2910,2/18/23,2:32:22 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6581,2910,2/18/23,2:32:22 PM,129.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
6582,2910,2/18/23,2:32:22 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.884369+00:00
