order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4555,2017,2/3/23,1:51:56 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4556,2017,2/3/23,1:51:56 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4557,2018,2/3/23,2:06:04 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4558,2018,2/3/23,2:06:04 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4559,2018,2/3/23,2:06:04 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4560,2018,2/3/23,2:06:04 PM,,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4561,2019,2/3/23,2:14:03 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4562,2020,2/3/23,2:14:05 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4563,2021,2/3/23,2:25:13 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4564,2021,2/3/23,2:25:13 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4565,2021,2/3/23,2:25:13 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
4566,2021,2/3/23,2:25:13 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.581349+00:00
