order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4495,1999,2/3/23,12:07:51 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4496,1999,2/3/23,12:07:51 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4497,1999,2/3/23,12:07:51 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4498,1999,2/3/23,12:07:51 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4499,1999,2/3/23,12:07:51 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4500,1999,2/3/23,12:07:51 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4501,1999,2/3/23,12:07:51 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4502,1999,2/3/23,12:07:51 PM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4503,2000,2/3/23,12:14:27 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4504,2000,2/3/23,12:14:27 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4505,2000,2/3/23,12:14:27 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
4506,2000,2/3/23,12:14:27 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.569664+00:00
