order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4831,2136,2/5/23,2:54:49 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4832,2136,2/5/23,2:54:49 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4833,2137,2/5/23,3:00:15 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4834,2137,2/5/23,3:00:15 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4835,2137,2/5/23,3:00:15 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4836,2138,2/5/23,3:08:13 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4837,2138,2/5/23,3:08:13 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4838,2139,2/5/23,3:41:58 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4839,2140,2/5/23,4:55:35 PM,130.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4840,2141,2/5/23,5:00:13 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4841,2142,2/5/23,5:36:09 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
4842,2142,2/5/23,5:36:09 PM,123.0,4,data/order_details.csv,2026-07-19 18:23:36.623422+00:00
