order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4159,1848,2/1/23,11:40:46 AM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4160,1848,2/1/23,11:40:46 AM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4161,1849,2/1/23,11:40:47 AM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4162,1849,2/1/23,11:40:47 AM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4163,1849,2/1/23,11:40:47 AM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4164,1850,2/1/23,11:44:12 AM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4165,1850,2/1/23,11:44:12 AM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4166,1851,2/1/23,11:49:01 AM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4167,1851,2/1/23,11:49:01 AM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4168,1851,2/1/23,11:49:01 AM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4169,1851,2/1/23,11:49:01 AM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
4170,1851,2/1/23,11:49:01 AM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.516045+00:00
