order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4327,1924,2/1/23,8:40:02 PM,131.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4328,1925,2/1/23,8:43:56 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4329,1925,2/1/23,8:43:56 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4330,1926,2/1/23,9:12:29 PM,126.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4331,1926,2/1/23,9:12:29 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4332,1927,2/1/23,9:31:03 PM,121.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4333,1927,2/1/23,9:31:03 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4334,1927,2/1/23,9:31:03 PM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4335,1928,2/1/23,9:57:20 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4336,1929,2/1/23,10:08:01 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4337,1929,2/1/23,10:08:01 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
4338,1929,2/1/23,10:08:01 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.543687+00:00
