order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9283,4065,3/10/23,12:47:09 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9284,4066,3/10/23,12:50:46 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9285,4067,3/10/23,12:53:35 PM,131.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9286,4068,3/10/23,12:56:40 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9287,4068,3/10/23,12:56:40 PM,103.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9288,4068,3/10/23,12:56:40 PM,111.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9289,4068,3/10/23,12:56:40 PM,131.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9290,4069,3/10/23,1:04:35 PM,125.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9291,4070,3/10/23,1:09:33 PM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9292,4070,3/10/23,1:09:33 PM,129.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9293,4071,3/10/23,1:11:32 PM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
9294,4072,3/10/23,1:19:51 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.320196+00:00
