order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9787,4287,3/13/23,8:22:24 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9788,4288,3/13/23,8:33:21 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9789,4288,3/13/23,8:33:21 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9790,4288,3/13/23,8:33:21 PM,130.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9791,4289,3/13/23,8:47:26 PM,124.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9792,4289,3/13/23,8:47:26 PM,117.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9793,4289,3/13/23,8:47:26 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9794,4290,3/13/23,8:51:32 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9795,4290,3/13/23,8:51:32 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9796,4290,3/13/23,8:51:32 PM,131.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9797,4291,3/13/23,8:59:18 PM,126.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
9798,4291,3/13/23,8:59:18 PM,114.0,8,data/order_details.csv,2026-07-19 18:23:37.396413+00:00
