order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9703,4249,3/13/23,2:57:41 PM,128.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9704,4250,3/13/23,3:18:42 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9705,4250,3/13/23,3:18:42 PM,111.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9706,4251,3/13/23,3:27:34 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9707,4251,3/13/23,3:27:34 PM,120.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9708,4251,3/13/23,3:27:34 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9709,4252,3/13/23,3:31:07 PM,124.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9710,4253,3/13/23,4:26:31 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9711,4253,3/13/23,4:26:31 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9712,4254,3/13/23,4:59:32 PM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9713,4254,3/13/23,4:59:32 PM,120.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
9714,4254,3/13/23,4:59:32 PM,132.0,8,data/order_details.csv,2026-07-19 18:23:37.383995+00:00
