order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8719,3821,3/6/23,12:29:52 PM,129.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8720,3821,3/6/23,12:29:52 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8721,3821,3/6/23,12:29:52 PM,119.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8722,3821,3/6/23,12:29:52 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8723,3822,3/6/23,12:30:08 PM,121.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8724,3823,3/6/23,12:31:40 PM,103.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8725,3824,3/6/23,12:37:22 PM,112.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8726,3825,3/6/23,12:39:17 PM,131.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8727,3826,3/6/23,12:39:33 PM,116.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8728,3826,3/6/23,12:39:33 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8729,3827,3/6/23,12:42:55 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
8730,3827,3/6/23,12:42:55 PM,119.0,8,data/order_details.csv,2026-07-19 18:23:37.230847+00:00
