order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10891,4767,3/21/23,7:20:15 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10892,4768,3/21/23,7:32:01 PM,117.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10893,4768,3/21/23,7:32:01 PM,113.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10894,4768,3/21/23,7:32:01 PM,119.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10895,4768,3/21/23,7:32:01 PM,105.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10896,4769,3/21/23,7:41:04 PM,110.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10897,4770,3/21/23,7:41:16 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10898,4770,3/21/23,7:41:16 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10899,4771,3/21/23,7:49:47 PM,124.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10900,4771,3/21/23,7:49:47 PM,117.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10901,4771,3/21/23,7:49:47 PM,121.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
10902,4771,3/21/23,7:49:47 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.652484+00:00
