order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
10831,4741,3/21/23,2:06:09 PM,117.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10832,4741,3/21/23,2:06:09 PM,106.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10833,4741,3/21/23,2:06:09 PM,114.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10834,4741,3/21/23,2:06:09 PM,114.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10835,4742,3/21/23,2:06:43 PM,108.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10836,4742,3/21/23,2:06:43 PM,126.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10837,4742,3/21/23,2:06:43 PM,109.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10838,4742,3/21/23,2:06:43 PM,120.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10839,4743,3/21/23,2:17:42 PM,121.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10840,4744,3/21/23,2:19:17 PM,122.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10841,4745,3/21/23,2:21:26 PM,113.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
10842,4746,3/21/23,2:31:37 PM,102.0,9,data/order_details.csv,2026-07-19 18:23:37.642986+00:00
